frame,pID,unitID,x,y
16800,1,374,2260,3903
16800,1,435,1728,3504
16800,0,208,2164,523
16800,0,214,2080,656
16800,0,275,2260,628
16800,0,217,2016,864
16800,1,277,992,3472
16800,1,205,2256,4032
16800,0,297,2955,1205
16800,0,317,2162,523
16800,0,304,2761,1100
16800,0,222,907,387
16800,0,235,1440,304
16800,1,50,2292,3828
16800,0,386,1863,738
16800,0,305,875,235
16800,0,401,936,234
16800,1,56,843,3589
16800,0,364,1583,1223
16800,1,186,2292,3828
16800,1,396,2384,3936
16800,1,61,2112,3824
16800,0,341,2695,1104
16800,0,309,2149,628
16800,1,206,843,3525
16800,0,325,907,139
16800,1,354,2112,3264
16800,1,155,971,3636
16800,1,315,992,3530
16800,0,329,2794,1075
16800,1,432,1920,3760
16800,0,433,1440,304
16800,1,314,1197,3391
16800,1,398,1968,4032
16800,1,393,1137,3533
16800,1,407,1165,3423
16800,0,187,2093,584
16800,0,428,1586,367
16800,1,183,2000,3648
16800,0,244,2260,628
16800,0,361,960,512
16800,1,441,2112,3824
16800,1,400,1422,3773
16800,0,302,2260,587
16800,1,366,1288,3664
16800,0,363,1632,1256
16800,1,402,2448,2576
16800,1,195,1728,3504
16800,0,340,2936,1175
16800,0,429,1360,378
16800,0,199,1024,416
16800,1,420,2432,3408
16800,0,316,907,381
16800,0,307,2732,1136
16800,0,158,1088,132
16800,1,175,2478,3375
16800,0,88,1056,272
16800,0,422,1116,594
16800,1,94,2112,3648
16800,1,397,1321,3688
16800,0,176,907,320
16800,0,228,875,235
16800,1,310,1952,3504
16800,0,379,916,396
16800,1,417,908,3604
16800,1,200,1824,3648
16800,0,174,1112,200
16800,1,211,1824,3520
16800,0,179,2228,608
16800,1,357,1261,3628
16800,0,226,1104,416
16800,1,159,2292,3884
16800,0,327,2100,491
16800,0,279,1200,416
16800,0,399,2154,632
16800,1,430,2016,3904
16800,0,170,907,340
16800,1,166,843,3604
16800,0,240,1056,496
16800,1,370,281,948
16800,1,434,1728,3632
16800,1,421,1912,3840
16800,0,349,2176,736
16800,0,387,1615,1224
16800,1,224,2160,4032
16800,0,284,2112,736
16800,0,216,2996,1300
16800,0,444,2848,1344
16800,0,269,2834,968
16800,1,322,1707,2476
16800,0,191,2100,491
16800,1,382,1054,3675
16800,1,157,2145,3738
16800,0,424,2196,674
16800,1,419,1536,3872
16800,1,116,883,3523
16800,0,172,2126,564
16800,0,367,2100,491
16800,0,321,1647,1211
16800,1,375,952,1429
16800,0,381,2816,1264
16800,0,323,1568,1255
16800,0,388,1615,1191
16800,1,344,807,3634
16800,0,414,1136,352
16800,0,385,1568,1287
16800,0,156,2164,523
16800,1,373,932,3582
16800,1,173,2182,3787
16800,1,440,992,3472
16800,0,249,2368,608
16800,0,167,907,323
16800,0,245,2091,557
16800,0,425,1787,658
16800,1,355,672,3424
16800,1,437,1728,3760
16800,1,395,1360,3696
16800,0,369,2245,463
16800,1,415,2303,2705
16800,0,403,1583,1191
16800,0,193,875,276
16800,1,377,2288,3616
16800,0,413,907,387
16800,1,270,2290,3883
16800,0,436,1184,272
16800,1,408,1165,3455
16800,1,378,2560,3872
16800,0,443,1056,592
16800,1,326,992,3302
16800,0,178,1328,192
16800,0,311,2996,1300
16800,1,165,2096,3904
16800,1,352,2464,3328
16920,1,234,2064,4032
16920,1,308,1728,3760
16920,1,301,2287,3828
16920,0,241,1184,496
16920,1,339,2260,3787
16920,0,353,1184,496
16920,0,225,907,378
16920,0,442,2816,1264
16920,1,180,2168,3691
16920,0,345,1056,496
16920,1,384,791,3666
16920,0,182,1024,192
16920,1,338,843,3540
16920,0,8,1056,96
16920,0,319,1555,1581
16920,0,439,1568,304
16920,0,162,1536,224
16920,1,331,991,3525
16920,0,346,960,448
16920,0,371,2112,800
16920,1,237,834,3531
16920,0,404,1487,1634
16920,1,333,1280,3436
16920,1,362,1920,3760
16920,0,231,2964,1259
16920,1,438,1952,3504
16920,1,169,2288,3787
16920,0,168,1568,304
16920,0,278,2996,1355
16920,1,324,1585,3845
16920,1,313,2292,3828
16920,0,342,1056,352
16920,0,445,2912,1376
16920,0,250,2953,1259
16920,0,202,907,171
16920,1,418,2182,3877
16920,0,426,1692,922
16920,1,163,2144,3759
16920,1,347,1120,3296
16920,0,405,1551,1223
16920,1,185,1728,3632
16920,1,423,2308,2756
16920,0,239,2964,1364
16920,1,427,1155,3359
16920,0,160,1088,132
16920,0,335,2996,1300
16920,0,243,1328,128
16920,1,197,2250,3828
16920,0,348,1056,272
16920,1,190,811,3540
16920,1,215,955,3559
16920,1,320,2260,3895
16920,0,390,1184,272
16920,1,246,2292,3789
16920,1,312,1123,3385
16920,1,253,1040,3584
16920,1,359,1696,3392
16920,0,184,2964,1195
16920,0,389,2884,1259
16920,1,411,1095,3571
16920,0,406,1462,1520
16920,0,380,2252,628
16920,1,232,971,3636
16920,1,410,2708,2103
16920,0,368,1517,1509
16920,1,334,1271,3479
16920,0,280,2164,523
16920,0,37,2148,628
16920,1,374,2236,3922
16920,1,435,1728,3504
16920,0,208,2164,523
16920,0,214,2080,656
16920,0,275,2260,628
16920,0,217,2016,864
16920,1,277,992,3472
16920,1,205,2256,4032
16920,0,297,2964,1255
16920,0,317,2100,590
16920,0,304,2664,1440
16920,0,222,904,271
16920,0,235,1440,304
16920,1,50,2292,3828
16920,0,386,1863,738
16920,0,305,875,235
16920,0,401,875,276
16920,1,56,843,3589
16920,0,364,1612,1425
16920,1,186,2292,3828
16920,1,396,2384,3936
16920,1,61,2112,3824
16920,0,341,2688,1472
16920,0,309,2260,628
16920,1,206,931,3407
16920,0,325,907,139
16920,1,354,2112,3264
16920,1,155,974,3616
16920,1,315,811,3539
16920,0,329,2674,1370
16920,1,432,1872,3824
16920,0,433,1440,304
16920,1,314,1197,3391
16920,1,398,1968,4032
16920,1,393,1146,3520
16920,1,407,1165,3423
16920,0,187,2090,546
16920,0,428,1775,624
16920,1,183,2000,3648
16920,0,244,2260,628
16920,0,361,960,512
16920,1,441,2112,3824
16920,1,400,1042,3373
16920,0,302,2149,628
16920,1,366,1184,3638
16920,0,363,1518,1560
16920,1,446,1920,3760
16920,1,402,2740,2096
16920,1,195,1728,3504
16920,0,340,2694,1404
16920,0,429,1789,414
16920,0,199,1024,416
16920,1,420,2432,3408
16920,0,316,909,403
16920,0,307,2696,1439
16920,0,158,1088,132
16920,1,175,2409,3368
16920,0,88,1056,272
16920,0,422,1116,594
16920,1,94,2112,3648
16920,1,397,1010,3384
16920,0,176,907,331
16920,0,228,970,232
16920,1,310,1952,3504
16920,0,379,898,264
16920,1,417,884,3604
16920,1,200,1824,3648
16920,0,174,1112,220
16920,1,211,1824,3520
16920,0,179,2260,628
16920,1,357,1344,3376
16920,0,226,1104,416
16920,1,159,2292,3892
16920,0,327,2091,605
16920,0,279,1200,416
16920,0,399,2234,622
16920,1,430,2016,3904
16920,0,170,875,235
16920,1,166,910,3536
16920,0,240,1056,496
16920,1,370,281,948
16920,1,434,1728,3632
16920,1,421,1912,3840
16920,0,349,2176,736
16920,0,387,1500,1433
16920,1,224,2160,4032
16920,0,284,2112,736
16920,0,216,2884,1300
16920,0,444,2848,1344
16920,0,269,2712,1346
16920,1,322,1707,2476
16920,0,191,2100,491
16920,1,382,1054,3675
16920,1,157,2144,3697
16920,0,424,2196,674
16920,0,447,1104,416
16920,1,419,1536,3872
16920,1,116,811,3540
16920,0,172,2259,589
16920,0,367,2100,491
16920,0,321,1519,1392
16920,1,375,952,1429
16920,0,381,2816,1264
16920,0,323,1478,1583
16920,0,388,1481,1386
16920,1,344,807,3634
16920,0,414,1136,352
16920,0,385,1485,1699
16920,0,156,2164,523
16920,1,373,884,3636
16920,1,173,2260,3723
16920,1,440,992,3472
16920,0,249,2368,608
16920,0,167,907,387
16920,0,245,2192,589
16920,0,425,1641,1008
16920,1,355,672,3424
16920,1,437,1728,3760
16920,1,395,1050,3405
16920,0,369,2245,463
16920,1,415,2693,2135
16920,0,403,1487,1467
16920,0,193,875,235
16920,1,377,2288,3616
16920,0,413,971,323
16920,1,270,2230,3883
16920,0,436,1184,272
16920,1,408,1165,3455
16920,1,378,2560,3872
16920,0,443,1056,592
16920,1,326,992,3302
16920,0,178,1328,192
16920,0,311,2901,1302
16920,1,165,2096,3904
16920,1,352,2464,3328
17040,1,234,2064,4032
17040,1,308,1728,3760
17040,1,301,2258,3834
17040,0,241,1184,496
17040,1,339,2245,3787
17040,0,353,1184,496
17040,0,225,907,340
17040,0,442,2768,1320
17040,1,180,2168,3691
17040,0,345,1056,496
17040,1,384,791,3666
17040,0,182,1024,192
17040,1,338,811,3531
17040,0,8,1056,96
17040,1,450,2112,3824
17040,0,319,1491,1863
17040,0,439,1568,304
17040,0,162,1536,224
17040,1,331,990,3604
17040,0,346,960,448
17040,0,371,2112,800
17040,1,237,812,3531
17040,0,404,1557,2158
17040,1,333,1402,3187
17040,1,362,1920,3760
17040,0,231,2952,1259
17040,1,438,1952,3504
17040,1,169,2292,3883
17040,0,168,1568,304
17040,0,278,2996,1355
17040,1,324,1585,3845
17040,1,313,2195,3828
17040,0,342,1056,352
17040,0,445,2912,1376
17040,0,250,2919,1259
17040,0,202,960,223
17040,1,418,2260,3956
17040,0,426,1631,1225
17040,1,163,2144,3771
17040,1,347,1120,3296
17040,0,405,1551,1223
17040,1,185,1728,3632
17040,1,423,2938,1920
17040,0,239,2964,1364
17040,1,427,1243,2748
17040,0,160,1088,132
17040,0,335,2977,1300
17040,0,243,1328,128
17040,1,197,2285,3883
17040,0,348,1023,359
17040,1,190,826,3531
17040,1,215,936,3595
17040,1,320,2232,3928
17040,0,390,1184,272
17040,1,246,2206,3791
17040,1,312,1147,3329
17040,1,253,1040,3584
17040,1,359,1696,3392
17040,0,184,2964,1238
17040,0,389,2964,1195
17040,1,411,1067,3530
17040,0,406,1497,2086
17040,0,380,2260,587
17040,1,232,989,3529
17040,1,410,2888,1774
17040,0,368,1479,2001
17040,1,334,1222,3369
17040,0,280,2107,600
17040,0,37,2101,523
17040,1,374,2292,3787
17040,1,435,1728,3504
17040,0,208,2164,523
17040,0,214,2080,656
17040,0,275,2260,628
17040,0,217,2016,864
17040,1,277,992,3472
17040,1,205,2256,4032
17040,0,297,2964,1255
17040,0,317,2091,523
17040,0,304,2664,1440
17040,0,222,875,276
17040,0,235,1440,304
17040,1,50,2292,3787
17040,0,386,1863,738
17040,0,305,987,231
17040,0,401,875,274
17040,1,56,888,3559
17040,0,364,1457,1779
17040,1,186,2292,3828
17040,1,396,2384,3936
17040,1,61,2112,3824
17040,0,341,2688,1472
17040,0,309,2245,608
17040,1,206,1212,3084
17040,0,325,996,218
17040,1,354,2112,3264
17040,1,155,971,3636
17040,1,315,872,3531
17040,0,329,2632,1440
17040,1,432,1872,3824
17040,0,433,1440,304
17040,1,314,1360,3208
17040,1,398,1968,4032
17040,1,393,1171,3363
17040,1,407,1312,3264
17040,0,187,2100,523
17040,0,428,1613,976
17040,1,183,2000,3648
17040,0,244,2148,629
17040,0,361,960,512
17040,1,441,2151,3879
17040,1,400,1042,3373
17040,0,302,2255,587
17040,1,366,1010,3352
17040,0,363,1496,2051
17040,1,446,1920,3760
17040,1,402,2890,1711
17040,1,195,1728,3504
17040,0,340,2664,1408
17040,0,429,1770,835
17040,0,199,1024,416
17040,1,420,2432,3408
17040,0,316,907,404
17040,0,307,2696,1439
17040,0,158,1112,132
17040,0,451,2160,864
17040,1,175,2369,3338
17040,0,88,1056,272
17040,0,422,1116,594
17040,1,94,2112,3648
17040,1,397,1010,3384
17040,0,176,907,323
17040,0,228,924,235
17040,1,310,1952,3504
17040,0,379,875,276
17040,1,417,884,3636
17040,1,200,1824,3648
17040,0,174,1088,221
17040,1,211,1824,3520
17040,0,179,2260,628
17040,1,357,1447,3165
17040,0,226,1104,416
17040,1,159,2182,3877
17040,0,327,2100,496
17040,0,279,1200,416
17040,0,399,2205,571
17040,1,430,2016,3904
17040,0,170,875,235
17040,1,166,843,3589
17040,0,240,1056,496
17040,1,370,281,948
17040,1,434,1728,3632
17040,1,421,1912,3840
17040,0,349,2176,736
17040,0,387,1485,1902
17040,1,224,2160,4032
17040,0,284,2112,736
17040,0,216,2948,1301
17040,0,444,2848,1344
17040,0,269,2688,1472
17040,1,322,1707,2476
17040,0,191,2091,491
17040,0,448,2080,656
17040,0,449,1056,272
17040,1,382,1054,3675
17040,1,157,2168,3691
17040,0,424,2146,839
17040,0,447,1104,416
17040,1,419,1536,3872
17040,1,116,911,3529
17040,0,172,2160,628
17040,0,367,2099,496
17040,0,321,1423,1735
17040,1,375,952,1429
17040,0,381,2816,1264
17040,0,323,1541,2124
17040,0,388,1430,1976
17040,1,344,807,3634
17040,0,414,1136,352
17040,0,385,1566,2216
17040,0,156,2100,491
17040,1,373,948,3603
17040,1,173,2254,3723
17040,1,440,976,3528
17040,0,249,2368,608
17040,0,167,988,323
17040,0,245,2188,628
17040,0,425,1603,1251
17040,1,355,672,3424
17040,1,437,1728,3760
17040,1,395,1050,3405
17040,0,369,2245,463
17040,1,415,2888,1841
17040,0,403,1454,1934
17040,0,193,875,235
17040,1,377,2288,3616
17040,0,413,907,404
17040,1,270,2285,3789
17040,0,436,1184,272
17040,1,408,1218,3273
17040,1,378,2560,3872
17040,0,443,1056,592
17040,1,326,992,3302
17040,0,178,1328,192
17040,0,311,2996,1355
17040,1,165,2096,3904
17040,1,352,2464,3328
17160,1,234,2064,4032
17160,1,308,1728,3760
17160,1,301,2244,3893
17160,0,241,1184,496
17160,1,339,2292,3787
17160,0,353,1184,496
17160,0,225,907,340
17160,0,442,2768,1320
17160,1,180,2144,3693
17160,0,345,1056,496
17160,1,384,791,3666
17160,0,182,1024,192
17160,1,338,830,3531
17160,0,8,1056,96
17160,1,450,2112,3824
17160,0,319,1551,2333
17160,0,439,1568,304
17160,0,162,1536,224
17160,1,331,990,3604
17160,0,346,960,448
17160,0,371,2112,800
17160,1,237,909,3522
17160,0,404,1360,2663
17160,1,333,1534,3053
17160,1,362,1920,3760
17160,0,231,2884,1259
17160,1,438,1456,3696
17160,1,169,2266,3890
17160,0,168,1568,304
17160,1,458,2384,3616
17160,0,278,2892,1321
17160,1,324,1585,3845
17160,1,313,2292,3828
17160,0,342,1056,352
17160,0,445,2912,1376
17160,0,250,2964,1207
17160,0,202,907,171
17160,1,418,2260,3956
17160,0,426,1631,1225
17160,1,163,2171,3768
17160,1,347,1120,3296
17160,0,405,1551,1223
17160,1,185,1728,3632
17160,1,423,2625,1705
17160,0,239,2961,1362
17160,1,427,1271,1926
17160,0,160,1112,132
17160,0,18,2304,736
17160,0,335,2939,1299
17160,0,243,1328,128
17160,1,197,2260,3892
17160,0,348,1023,359
17160,1,190,811,3540
17160,1,215,884,3636
17160,1,320,2260,3941
17160,0,390,1184,272
17160,1,246,2292,3883
17160,1,312,1208,3080
17160,1,253,1040,3584
17160,1,359,1696,3392
17160,0,184,2949,1259
17160,0,389,2964,1195
17160,1,411,1067,3530
17160,0,406,1247,2327
17160,0,380,2148,628
17160,1,232,971,3636
17160,1,410,2697,1549
17160,0,368,1386,2283
17160,1,334,1160,3325
17160,0,280,2164,523
17160,0,37,2091,494
17160,1,374,2182,3787
17160,1,435,1728,3504
17160,0,208,2164,523
17160,0,214,2080,656
17160,0,275,2176,630
17160,0,217,2016,864
17160,1,277,992,3472
17160,1,205,2256,4032
17160,0,297,2964,1255
17160,0,317,2228,532
17160,0,304,2664,1440
17160,0,222,875,276
17160,0,235,1440,304
17160,1,50,2182,3787
17160,0,386,1863,738
17160,0,305,875,276
17160,0,401,881,235
17160,1,56,857,3574
17160,0,364,1565,2222
17160,1,186,2244,3828
17160,1,396,2384,3936
17160,1,61,2112,3824
17160,0,341,2688,1472
17160,0,309,2228,523
17160,1,206,1445,2999
17160,0,325,907,139
17160,1,354,2112,3264
17160,1,155,990,3527
17160,1,315,811,3531
17160,0,329,2632,1440
17160,1,432,1296,3622
17160,0,433,1440,304
17160,1,314,1552,3088
17160,1,398,1968,4032
17160,1,393,1154,3107
17160,1,407,1515,3102
17160,0,187,2100,581
17160,0,428,1580,1232
17160,1,183,2000,3648
17160,0,244,2256,628
17160,0,361,960,512
17160,1,441,2385,3617
17160,1,400,1042,3373
17160,0,302,2173,628
17160,1,366,1010,3352
17160,0,363,1482,2539
17160,1,446,1920,3760
17160,1,402,2665,1666
17160,1,195,1728,3504
17160,0,340,2664,1408
17160,1,457,1280,1920
17160,0,429,1639,1206
17160,0,199,1024,416
17160,1,420,2432,3408
17160,0,316,957,350
17160,0,307,2696,1439
17160,0,158,1088,139
17160,0,451,2160,864
17160,1,175,2472,3366
17160,0,88,1056,272
17160,0,422,1116,594
17160,1,94,2112,3648
17160,1,397,1010,3384
17160,0,176,924,323
17160,0,228,875,269
17160,1,310,1952,3504
17160,0,379,875,276
17160,1,417,948,3525
17160,1,200,1824,3648
17160,0,174,1090,212
17160,1,211,1824,3520
17160,1,456,1440,3008
17160,0,179,2260,628
17160,1,357,1566,3019
17160,0,226,1104,416
17160,0,455,2208,960
17160,1,159,2260,3883
17160,0,327,2155,523
17160,0,279,1200,416
17160,0,399,2260,628
17160,1,430,2016,3904
17160,0,170,875,235
17160,1,166,859,3588
17160,0,240,1056,496
17160,1,370,281,948
17160,1,434,1728,3632
17160,1,421,1323,3655
17160,0,349,2176,736
17160,0,387,1459,2343
17160,1,224,2160,4032
17160,0,284,2112,736
17160,0,216,2996,1355
17160,0,444,2848,1344
17160,0,269,2688,1472
17160,1,322,1707,2476
17160,0,191,2091,491
17160,0,448,2080,656
17160,0,449,1056,272
17160,1,382,1054,3675
17160,1,157,2121,3691
17160,0,424,2208,936
17160,0,447,1104,416
17160,1,419,1536,3872
17160,1,116,843,3601
17160,0,172,2229,523
17160,0,367,2158,523
17160,0,321,1567,2167
17160,1,375,952,1429
17160,0,381,2816,1264
17160,0,323,1327,2385
17160,0,388,1403,2326
17160,1,344,807,3634
17160,0,414,1136,352
17160,0,385,1305,2716
17160,0,156,2091,564
17160,1,373,990,3533
17160,1,173,2214,3769
17160,1,440,976,3528
17160,0,249,2368,608
17160,0,167,907,404
17160,0,245,2230,690
17160,0,425,1603,1251
17160,1,355,672,3424
17160,1,437,1280,3528
17160,1,453,2830,1715
17160,1,395,1050,3405
17160,0,369,2245,463
17160,1,415,2695,1595
17160,0,403,1554,2265
17160,0,193,882,238
17160,1,377,2288,3616
17160,0,413,907,404
17160,1,452,2860,1661
17160,1,270,2292,3787
17160,0,436,1184,272
17160,1,408,1582,3126
17160,1,378,2560,3872
17160,0,443,1056,592
17160,1,326,992,3302
17160,0,178,1328,192
17160,1,454,2681,1692
17160,0,311,2940,1347
17160,1,165,2096,3904
17160,1,352,2464,3328
17280,1,234,2064,4032
17280,1,308,1728,3760
17280,1,301,2260,3956
17280,0,241,1184,496
17280,1,339,2182,3787
17280,0,353,1192,543
17280,0,225,987,321
17280,0,442,2768,1320
17280,1,180,2168,3714
17280,0,345,996,534
17280,1,384,791,3666
17280,0,182,1024,192
17280,1,338,819,3531
17280,0,8,1056,96
17280,1,450,2112,3824
17280,0,319,1621,2295
17280,0,439,1600,352
17280,0,162,1536,224
17280,1,331,989,3530
17280,0,346,960,448
17280,0,371,2112,800
17280,1,237,843,3589
17280,1,333,1534,3053
17280,1,362,1920,3760
17280,0,231,2996,1300
17280,1,438,1470,3140
17280,1,169,2292,3892
17280,0,168,1568,304
17280,1,458,2384,3616
17280,0,278,2963,1203
17280,1,324,1585,3845
17280,1,313,2283,3828
17280,0,342,1056,352
17280,0,445,2912,1376
17280,0,250,2996,1259
17280,0,202,907,171
17280,1,418,2183,3878
17280,0,426,1631,1225
17280,1,163,2139,3738
17280,1,347,1120,3296
17280,0,405,1551,1223
17280,1,185,1728,3632
17280,1,423,1814,1362
17280,0,239,2897,1324
17280,1,427,1248,1952
17280,0,160,1112,132
17280,0,18,2304,736
17280,0,335,2996,1300
17280,0,243,1328,128
17280,1,197,2182,3877
17280,0,348,1023,359
17280,1,190,912,3522
17280,1,215,947,3525
17280,1,320,2260,3956
17280,0,390,1184,272
17280,1,246,2231,3877
17280,1,312,1615,2981
17280,1,459,1821,1309
17280,1,253,1040,3584
17280,1,359,1696,3392
17280,0,184,2996,1259
17280,0,389,2885,1257
17280,1,411,1067,3530
17280,0,406,1501,2317
17280,0,380,2260,628
17280,1,232,971,3636
17280,0,368,1551,2128
17280,1,334,1536,3134
17280,0,280,2146,561
17280,0,37,2100,523
17280,1,374,2292,3817
17280,1,435,1592,3640
17280,0,208,2260,587
17280,0,214,2080,656
17280,0,275,2260,587
17280,1,460,1774,1376
17280,0,217,2016,864
17280,1,277,992,3472
17280,1,205,2256,4032
17280,0,297,2911,1255
17280,0,317,2173,608
17280,0,304,2372,1472
17280,0,222,919,276
17280,0,235,1440,304
17280,1,50,2292,3828
17280,0,386,1863,738
17280,0,305,976,272
17280,0,401,875,266
17280,1,56,843,3576
17280,0,364,1632,2163
17280,1,186,2284,3828
17280,1,396,2384,3936
17280,1,61,2112,3824
17280,0,341,2338,1472
17280,0,309,2228,523
17280,1,206,1483,3007
17280,0,325,907,139
17280,1,354,2112,3264
17280,1,155,971,3636
17280,1,315,811,3531
17280,0,329,2302,1440
17280,1,432,1497,3022
17280,0,433,1472,352
17280,1,314,1552,3088
17280,1,398,1968,4032
17280,1,393,1545,2970
17280,1,407,1515,3102
17280,0,187,2091,523
17280,0,428,1580,1232
17280,1,183,2000,3648
17280,0,244,2260,628
17280,0,361,960,512
17280,1,441,2428,3624
17280,1,400,1169,3317
17280,0,302,2100,491
17280,1,366,1241,3267
17280,0,363,1566,2303
17280,1,446,1920,3760
17280,1,402,1858,1313
17280,1,195,1728,3504
17280,0,340,2280,1408
17280,1,457,1280,1920
17280,0,429,1639,1206
17280,0,199,1024,416
17280,1,420,2432,3408
17280,0,316,875,276
17280,0,307,2696,1439
17280,0,158,1088,163
17280,0,451,2160,864
17280,1,175,2469,3434
17280,0,88,1056,272
17280,0,422,1116,594
17280,1,94,2112,3648
17280,1,397,1127,3339
17280,0,176,907,171
17280,0,228,875,235
17280,1,310,1952,3504
17280,0,379,879,276
17280,1,417,852,3636
17280,1,200,1824,3648
17280,0,174,1113,184
17280,1,211,1824,3520
17280,1,456,1440,3008
17280,0,179,2205,629
17280,1,357,1566,3019
17280,0,226,1104,416
17280,0,455,2208,960
17280,1,159,2292,3892
17280,0,327,2091,605
17280,0,279,1200,416
17280,0,399,2157,628
17280,1,430,2016,3904
17280,0,170,981,235
17280,1,166,906,3582
17280,0,240,1056,496
17280,1,370,281,948
17280,1,434,1552,3689
17280,1,421,1483,3076
17280,0,349,2176,736
17280,0,387,1599,2260
17280,1,224,2160,4032
17280,0,284,2112,736
17280,0,216,2884,1315
17280,0,444,2848,1344
17280,0,269,2688,1472
17280,0,191,2091,536
17280,0,448,2196,674
17280,0,449,1008,336
17280,1,382,1054,3675
17280,1,157,2144,3691
17280,0,424,2208,936
17280,0,447,1104,416
17280,1,419,1536,3872
17280,1,116,843,3583
17280,0,172,2229,523
17280,0,367,2095,505
17280,0,321,1585,2129
17280,1,375,952,1429
17280,0,381,2816,1264
17280,0,323,1535,2255
17280,0,388,1567,2203
17280,1,344,807,3634
17280,0,414,1136,352
17280,0,385,1546,2398
17280,0,156,2091,491
17280,1,461,1775,1330
17280,1,373,852,3636
17280,1,173,2260,3723
17280,1,440,976,3528
17280,0,249,2368,608
17280,0,167,907,404
17280,0,245,2156,523
17280,0,425,1603,1251
17280,1,355,672,3424
17280,1,437,1288,2984
17280,1,453,2830,1715
17280,1,395,1305,3235
17280,0,369,2245,463
17280,1,415,1788,1324
17280,0,403,1596,2165
17280,0,193,875,276
17280,1,377,2288,3616
17280,0,413,988,323
17280,1,452,2860,1661
17280,1,270,2210,3789
17280,0,436,1192,320
17280,1,408,1649,2966
17280,1,378,2560,3872
17280,0,443,1056,592
17280,1,326,992,3302
17280,0,178,1328,192
17280,1,454,2681,1692
17280,0,311,2979,1355
17280,1,165,2096,3904
17280,1,352,2464,3328
17400,1,462,1728,3632
17400,1,234,2064,4032
17400,1,308,1728,3760
17400,1,301,2260,3941
17400,0,241,1184,496
